054410,100230,1525914151.1141794,6570,+,55,6270,090030,6640,100202,6270,090030,18298,118,2,300,4.78,3145,35,14848,104,472.11,6428,6570,6490,00,5721
054410,100232,1525914153.341957,6510,-,70,6270,090030,6640,100202,6270,090030,18368,118,2,240,3.83,3215,36,14848,104,461.84,6428,6570,6510,00,5721
054410,100232,1525914153.341957,6500,-,100,6270,090030,6640,100202,6270,090030,18468,119,2,230,3.67,3315,37,14848,104,447.90,6428,6500,6490,00,5721
054410,100232,1525914153.4010465,6490,-,122,6270,090030,6640,100202,6270,090030,18590,120,2,220,3.51,3437,38,14848,104,432.00,6429,6500,6480,00,5721
054410,100234,1525914155.4174886,6480,-,20,6270,090030,6640,100202,6270,090030,18610,120,2,210,3.35,3457,39,14848,104,429.51,6429,6500,6460,00,5721
054410,100234,1525914155.5236504,6500,+,70,6270,090030,6640,100202,6270,090030,18680,120,2,230,3.67,3457,39,14918,105,431.53,6429,6500,6460,00,5721
054410,100236,1525914157.7636719,6500,+,100,6270,090030,6640,100202,6270,090030,18780,121,2,230,3.67,3457,39,15018,106,434.42,6429,6500,6470,00,5721
054410,100236,1525914157.8748403,6500,+,160,6270,090030,6640,100202,6270,090030,18940,122,2,230,3.67,3457,39,15178,107,439.05,6430,6530,6500,00,5721
054410,100236,1525914157.8748403,6500,+,40,6270,090030,6640,100202,6270,090030,18980,122,2,230,3.67,3457,39,15218,108,440.21,6430,6530,6470,00,5721
054410,100239,1525914160.7210255,6500,-,470,6270,090030,6640,100202,6270,090030,19450,125,2,230,3.67,3927,40,15218,108,387.52,6432,6500,6470,00,5721
054410,100239,1525914160.9984417,6500,+,30,6270,090030,6640,100202,6270,090030,19480,125,2,230,3.67,3927,40,15248,109,388.29,6432,6530,6510,00,5721
054410,100239,1525914160.9984417,6510,-,40,6270,090030,6640,100202,6270,090030,19520,126,2,240,3.83,3967,41,15248,109,384.37,6432,6530,6470,00,5721
054410,100244,1525914165.1096914,6500,+,100,6270,090030,6640,100202,6270,090030,19620,126,2,230,3.67,3967,41,15348,110,386.89,6433,6500,6470,00,5721
054410,100245,1525914166.39032,6500,+,83,6270,090030,6640,100202,6270,090030,19703,127,2,230,3.67,3967,41,15431,111,388.98,6433,6500,6470,00,5721
054410,100249,1525914170.353451,6500,+,50,6270,090030,6640,100202,6270,090030,19753,127,2,230,3.67,3967,41,15481,112,390.24,6433,6500,6470,00,5721
